label,len,qr,count_queries,qry_type,qry_name_enthropy,qry_name_len,count_labels,resp_type,resp_ttl,resp_len,count_auth_rr,count_add_rr,count_answers,count_rtypes
1,264,1,1,16,5.848126843383206,193,5,16,3,13,0,0,1,1
1,264,1,1,16,5.720732120979317,193,5,16,3,13,0,0,1,1
1,71,0,1,16,4.403856189774723,25,3,0,0,0,0,0,0,0
1,71,0,1,16,4.323856189774723,25,3,0,0,0,0,0,0,0
1,239,0,1,16,5.712978201103763,193,5,0,0,0,0,0,0,0
1,71,0,1,16,4.403856189774723,25,3,0,0,0,0,0,0,0
1,239,0,1,16,5.741360326193504,193,5,0,0,0,0,0,0,0
1,239,0,1,16,5.810504434425487,193,5,0,0,0,0,0,0,0
1,239,0,1,16,5.767501344216521,193,5,0,0,0,0,0,0,0
1,239,0,1,16,5.812527022640839,193,5,0,0,0,0,0,0,0
1,264,1,1,16,5.696597763083533,193,5,16,3,13,0,0,1,1
1,264,1,1,16,5.7188283022309605,193,5,16,3,13,0,0,1,1
1,264,1,1,16,5.710054579773088,193,5,16,3,13,0,0,1,1
1,239,0,1,16,5.8072301626858485,193,5,0,0,0,0,0,0,0
1,96,1,1,16,4.403856189774723,25,3,16,3,13,0,0,1,1
1,96,1,1,16,4.403856189774723,25,3,16,3,13,0,0,1,1
1,96,1,1,16,4.323856189774723,25,3,16,3,13,0,0,1,1
1,71,0,1,16,4.323856189774723,25,3,0,0,0,0,0,0,0
1,264,1,1,16,5.809335716864956,193,5,16,3,13,0,0,1,1
1,264,1,1,16,5.866229240136176,193,5,16,3,13,0,0,1,1
1,71,0,1,16,4.323856189774723,25,3,0,0,0,0,0,0,0
1,264,1,1,16,5.779162884501822,193,5,16,3,13,0,0,1,1
1,264,1,1,16,5.769137478519668,193,5,16,3,13,0,0,1,1
1,264,1,1,16,5.7155548858238285,193,5,16,3,13,0,0,1,1
1,71,0,1,16,4.403856189774723,25,3,0,0,0,0,0,0,0
1,239,0,1,16,5.818978382733257,193,5,0,0,0,0,0,0,0
1,239,0,1,16,5.726568004683414,193,5,0,0,0,0,0,0,0
1,239,0,1,16,5.685634665150303,193,5,0,0,0,0,0,0,0
1,239,0,1,16,5.781688692963036,193,5,0,0,0,0,0,0,0
1,239,0,1,16,5.746207641687665,193,5,0,0,0,0,0,0,0
1,239,0,1,16,5.768836849037058,193,5,0,0,0,0,0,0,0
1,239,0,1,16,5.750134048651374,193,5,0,0,0,0,0,0,0
1,264,1,1,16,5.815920919179977,193,5,16,3,13,0,0,1,1
1,264,1,1,16,5.700980227832602,193,5,16,3,13,0,0,1,1
1,264,1,1,16,5.764624885346348,193,5,16,3,13,0,0,1,1
1,96,1,1,16,4.403856189774723,25,3,16,3,13,0,0,1,1
1,239,0,1,16,5.819495820402221,193,5,0,0,0,0,0,0,0
1,96,1,1,16,4.403856189774723,25,3,16,3,13,0,0,1,1
1,96,1,1,16,4.403856189774723,25,3,16,3,13,0,0,1,1
1,96,1,1,16,4.323856189774723,25,3,16,3,13,0,0,1,1
1,71,0,1,16,4.323856189774723,25,3,0,0,0,0,0,0,0
1,264,1,1,16,5.712978201103763,193,5,16,3,13,0,0,1,1
1,96,1,1,16,4.403856189774723,25,3,16,3,13,0,0,1,1
1,71,0,1,16,4.403856189774723,25,3,0,0,0,0,0,0,0
1,264,1,1,16,5.741360326193504,193,5,16,3,13,0,0,1,1
1,264,1,1,16,5.810504434425487,193,5,16,3,13,0,0,1,1
1,71,0,1,16,4.403856189774723,25,3,0,0,0,0,0,0,0
1,71,0,1,16,4.403856189774723,25,3,0,0,0,0,0,0,0
1,239,0,1,16,5.792655504694622,193,5,0,0,0,0,0,0,0
1,71,0,1,16,4.403856189774723,25,3,0,0,0,0,0,0,0
1,239,0,1,16,5.757019025116501,193,5,0,0,0,0,0,0,0
1,239,0,1,16,5.788791332947022,193,5,0,0,0,0,0,0,0
1,239,0,1,16,5.7773937633085755,193,5,0,0,0,0,0,0,0
1,239,0,1,16,5.7848328362784205,193,5,0,0,0,0,0,0,0
1,264,1,1,16,5.767501344216521,193,5,16,3,13,0,0,1,1
1,264,1,1,16,5.812527022640839,193,5,16,3,13,0,0,1,1
1,264,1,1,16,5.8072301626858485,193,5,16,3,13,0,0,1,1
1,96,1,1,16,4.323856189774723,25,3,16,3,13,0,0,1,1
1,239,0,1,16,5.794678092909978,193,5,0,0,0,0,0,0,0
1,96,1,1,16,4.323856189774723,25,3,16,3,13,0,0,1,1
1,96,1,1,16,4.403856189774723,25,3,16,3,13,0,0,1,1
1,264,1,1,16,5.818978382733257,193,5,16,3,13,0,0,1,1
1,71,0,1,16,4.323856189774723,25,3,0,0,0,0,0,0,0
1,264,1,1,16,5.726568004683414,193,5,16,3,13,0,0,1,1
1,264,1,1,16,5.685634665150303,193,5,16,3,13,0,0,1,1
1,71,0,1,16,4.403856189774723,25,3,0,0,0,0,0,0,0
1,264,1,1,16,5.781688692963036,193,5,16,3,13,0,0,1,1
1,264,1,1,16,5.746207641687665,193,5,16,3,13,0,0,1,1
1,71,0,1,16,4.323856189774723,25,3,0,0,0,0,0,0,0
1,239,0,1,16,5.781993036244003,193,5,0,0,0,0,0,0,0
1,239,0,1,16,5.808448901172735,193,5,0,0,0,0,0,0,0
1,239,0,1,16,5.8365738454420075,193,5,0,0,0,0,0,0,0
1,239,0,1,16,5.795593343448401,193,5,0,0,0,0,0,0,0
1,239,0,1,16,5.701797439651669,193,5,0,0,0,0,0,0,0
1,239,0,1,16,5.755513874570111,193,5,0,0,0,0,0,0,0
1,239,0,1,16,5.766444882798453,193,5,0,0,0,0,0,0,0
1,264,1,1,16,5.768836849037058,193,5,16,3,13,0,0,1,1
1,264,1,1,16,5.750134048651374,193,5,16,3,13,0,0,1,1
1,264,1,1,16,5.819495820402221,193,5,16,3,13,0,0,1,1
1,96,1,1,16,4.323856189774723,25,3,16,3,13,0,0,1,1
1,239,0,1,16,5.735222957674289,193,5,0,0,0,0,0,0,0
1,96,1,1,16,4.403856189774723,25,3,16,3,13,0,0,1,1
1,96,1,1,16,4.403856189774723,25,3,16,3,13,0,0,1,1
1,96,1,1,16,4.403856189774723,25,3,16,3,13,0,0,1,1
1,71,0,1,16,4.403856189774723,25,3,0,0,0,0,0,0,0
1,264,1,1,16,5.792655504694622,193,5,16,3,13,0,0,1,1
1,96,1,1,16,4.403856189774723,25,3,16,3,13,0,0,1,1
1,71,0,1,16,4.403856189774723,25,3,0,0,0,0,0,0,0
1,264,1,1,16,5.757019025116501,193,5,16,3,13,0,0,1,1
1,264,1,1,16,5.788791332947022,193,5,16,3,13,0,0,1,1
1,71,0,1,16,4.403856189774723,25,3,0,0,0,0,0,0,0
1,71,0,1,16,4.403856189774723,25,3,0,0,0,0,0,0,0
1,239,0,1,16,5.7501340486513755,193,5,0,0,0,0,0,0,0
1,71,0,1,16,4.403856189774723,25,3,0,0,0,0,0,0,0
1,239,0,1,16,5.780354043475007,193,5,0,0,0,0,0,0,0
1,239,0,1,16,5.817976452432728,193,5,0,0,0,0,0,0,0
1,239,0,1,16,5.752792844002689,193,5,0,0,0,0,0,0,0
1,239,0,1,16,5.787890299831702,193,5,0,0,0,0,0,0,0
1,264,1,1,16,5.7773937633085755,193,5,16,3,13,0,0,1,1
1,264,1,1,16,5.7848328362784205,193,5,16,3,13,0,0,1,1
1,264,1,1,16,5.794678092909978,193,5,16,3,13,0,0,1,1
1,96,1,1,16,4.323856189774723,25,3,16,3,13,0,0,1,1
1,239,0,1,16,5.8499184059891025,193,5,0,0,0,0,0,0,0
1,96,1,1,16,4.403856189774723,25,3,16,3,13,0,0,1,1
1,96,1,1,16,4.323856189774723,25,3,16,3,13,0,0,1,1
1,264,1,1,16,5.781993036244003,193,5,16,3,13,0,0,1,1
1,71,0,1,16,4.323856189774724,25,3,0,0,0,0,0,0,0
1,264,1,1,16,5.808448901172735,193,5,16,3,13,0,0,1,1
1,264,1,1,16,5.8365738454420075,193,5,16,3,13,0,0,1,1
1,71,0,1,16,4.323856189774724,25,3,0,0,0,0,0,0,0
1,264,1,1,16,5.795593343448401,193,5,16,3,13,0,0,1,1
1,264,1,1,16,5.701797439651669,193,5,16,3,13,0,0,1,1
1,71,0,1,16,4.323856189774724,25,3,0,0,0,0,0,0,0
1,239,0,1,16,5.755492288489961,193,5,0,0,0,0,0,0,0
1,239,0,1,16,5.708744651332903,193,5,0,0,0,0,0,0,0
1,239,0,1,16,5.745271660401604,193,5,0,0,0,0,0,0,0
1,239,0,1,16,5.8041360402968145,193,5,0,0,0,0,0,0,0
1,239,0,1,16,5.800793020016535,193,5,0,0,0,0,0,0,0
1,239,0,1,16,5.785133465761029,193,5,0,0,0,0,0,0,0
1,239,0,1,16,5.808832496619093,193,5,0,0,0,0,0,0,0
1,264,1,1,16,5.755513874570111,193,5,16,3,13,0,0,1,1
1,264,1,1,16,5.766444882798453,193,5,16,3,13,0,0,1,1
1,264,1,1,16,5.735222957674289,193,5,16,3,13,0,0,1,1
1,96,1,1,16,4.403856189774723,25,3,16,3,13,0,0,1,1
1,239,0,1,16,5.810504434425487,193,5,0,0,0,0,0,0,0
1,96,1,1,16,4.403856189774723,25,3,16,3,13,0,0,1,1
1,96,1,1,16,4.403856189774723,25,3,16,3,13,0,0,1,1
1,96,1,1,16,4.403856189774723,25,3,16,3,13,0,0,1,1
1,71,0,1,16,4.323856189774724,25,3,0,0,0,0,0,0,0
1,264,1,1,16,5.7501340486513755,193,5,16,3,13,0,0,1,1
1,96,1,1,16,4.403856189774723,25,3,16,3,13,0,0,1,1
1,71,0,1,16,4.243856189774724,25,3,0,0,0,0,0,0,0
1,264,1,1,16,5.780354043475007,193,5,16,3,13,0,0,1,1
1,264,1,1,16,5.817976452432728,193,5,16,3,13,0,0,1,1
1,71,0,1,16,4.323856189774724,25,3,0,0,0,0,0,0,0
1,71,0,1,16,4.323856189774724,25,3,0,0,0,0,0,0,0
1,239,0,1,16,5.72429194944595,193,5,0,0,0,0,0,0,0
1,71,0,1,16,4.243856189774724,25,3,0,0,0,0,0,0,0
1,239,0,1,16,5.768822631613959,193,5,0,0,0,0,0,0,0
1,239,0,1,16,5.755214100420009,193,5,0,0,0,0,0,0,0
1,239,0,1,16,5.800959807276539,193,5,0,0,0,0,0,0,0
1,239,0,1,16,5.842844200851323,193,5,0,0,0,0,0,0,0
1,264,1,1,16,5.752792844002689,193,5,16,3,13,0,0,1,1
1,264,1,1,16,5.787890299831702,193,5,16,3,13,0,0,1,1
1,264,1,1,16,5.8499184059891025,193,5,16,3,13,0,0,1,1
1,96,1,1,16,4.323856189774724,25,3,16,3,13,0,0,1,1
1,239,0,1,16,5.6816261475553524,193,5,0,0,0,0,0,0,0
1,96,1,1,16,4.323856189774724,25,3,16,3,13,0,0,1,1
1,96,1,1,16,4.323856189774724,25,3,16,3,13,0,0,1,1
1,264,1,1,16,5.755492288489961,193,5,16,3,13,0,0,1,1
1,71,0,1,16,4.323856189774723,25,3,0,0,0,0,0,0,0
1,264,1,1,16,5.708744651332903,193,5,16,3,13,0,0,1,1
1,264,1,1,16,5.745271660401604,193,5,16,3,13,0,0,1,1
1,71,0,1,16,4.403856189774723,25,3,0,0,0,0,0,0,0
1,264,1,1,16,5.8041360402968145,193,5,16,3,13,0,0,1,1
1,264,1,1,16,5.800793020016535,193,5,16,3,13,0,0,1,1
1,71,0,1,16,4.323856189774724,25,3,0,0,0,0,0,0,0
1,239,0,1,16,5.716709385961264,193,5,0,0,0,0,0,0,0
1,239,0,1,16,5.74024162955932,193,5,0,0,0,0,0,0,0
1,239,0,1,16,5.752359227629983,193,5,0,0,0,0,0,0,0
1,239,0,1,16,5.747427235507057,193,5,0,0,0,0,0,0,0
1,239,0,1,16,5.829221452234272,193,5,0,0,0,0,0,0,0
1,239,0,1,16,5.727219284574981,193,5,0,0,0,0,0,0,0
1,239,0,1,16,5.706443875047595,193,5,0,0,0,0,0,0,0
1,264,1,1,16,5.785133465761029,193,5,16,3,13,0,0,1,1
1,264,1,1,16,5.808832496619093,193,5,16,3,13,0,0,1,1
1,264,1,1,16,5.810504434425487,193,5,16,3,13,0,0,1,1
1,96,1,1,16,4.323856189774724,25,3,16,3,13,0,0,1,1
1,239,0,1,16,5.822672908755001,193,5,0,0,0,0,0,0,0
1,96,1,1,16,4.243856189774724,25,3,16,3,13,0,0,1,1
1,96,1,1,16,4.323856189774724,25,3,16,3,13,0,0,1,1
1,96,1,1,16,4.323856189774724,25,3,16,3,13,0,0,1,1
1,71,0,1,16,4.323856189774724,25,3,0,0,0,0,0,0,0
1,264,1,1,16,5.72429194944595,193,5,16,3,13,0,0,1,1
1,96,1,1,16,4.243856189774724,25,3,16,3,13,0,0,1,1
1,71,0,1,16,4.323856189774724,25,3,0,0,0,0,0,0,0
1,264,1,1,16,5.768822631613959,193,5,16,3,13,0,0,1,1
1,264,1,1,16,5.755214100420009,193,5,16,3,13,0,0,1,1
1,71,0,1,16,4.323856189774724,25,3,0,0,0,0,0,0,0
1,71,0,1,16,4.323856189774723,25,3,0,0,0,0,0,0,0
1,239,0,1,16,5.78977904582445,193,5,0,0,0,0,0,0,0
1,71,0,1,16,4.323856189774724,25,3,0,0,0,0,0,0,0
1,239,0,1,16,5.781005323366578,193,5,0,0,0,0,0,0,0
1,239,0,1,16,5.777828235013791,193,5,0,0,0,0,0,0,0
1,239,0,1,16,5.736076828329113,193,5,0,0,0,0,0,0,0
1,239,0,1,16,5.7375311026166465,193,5,0,0,0,0,0,0,0
1,264,1,1,16,5.800959807276539,193,5,16,3,13,0,0,1,1
1,264,1,1,16,5.842844200851323,193,5,16,3,13,0,0,1,1
1,264,1,1,16,5.6816261475553524,193,5,16,3,13,0,0,1,1
1,96,1,1,16,4.323856189774723,25,3,16,3,13,0,0,1,1
1,239,0,1,16,5.780451226861858,193,5,0,0,0,0,0,0,0
1,96,1,1,16,4.403856189774723,25,3,16,3,13,0,0,1,1
1,96,1,1,16,4.323856189774724,25,3,16,3,13,0,0,1,1
1,264,1,1,16,5.716709385961264,193,5,16,3,13,0,0,1,1
1,71,0,1,16,4.323856189774723,25,3,0,0,0,0,0,0,0
1,264,1,1,16,5.74024162955932,193,5,16,3,13,0,0,1,1
1,264,1,1,16,5.752359227629983,193,5,16,3,13,0,0,1,1
1,71,0,1,16,4.243856189774724,25,3,0,0,0,0,0,0,0
1,264,1,1,16,5.747427235507057,193,5,16,3,13,0,0,1,1
1,264,1,1,16,5.829221452234272,193,5,16,3,13,0,0,1,1
1,71,0,1,16,4.323856189774723,25,3,0,0,0,0,0,0,0
1,239,0,1,16,5.797855181262761,193,5,0,0,0,0,0,0,0
1,239,0,1,16,5.745907867537566,193,5,0,0,0,0,0,0,0
1,239,0,1,16,5.716071468160289,193,5,0,0,0,0,0,0,0
1,239,0,1,16,5.761350613606713,193,5,0,0,0,0,0,0,0
1,239,0,1,16,5.874268716738733,193,5,0,0,0,0,0,0,0
1,239,0,1,16,5.808481846210133,193,5,0,0,0,0,0,0,0
1,239,0,1,16,5.821504191194471,193,5,0,0,0,0,0,0,0
1,264,1,1,16,5.727219284574981,193,5,16,3,13,0,0,1,1
1,264,1,1,16,5.706443875047595,193,5,16,3,13,0,0,1,1
1,264,1,1,16,5.822672908755001,193,5,16,3,13,0,0,1,1
1,239,0,1,16,5.737245545889641,193,5,0,0,0,0,0,0,0
1,96,1,1,16,4.323856189774724,25,3,16,3,13,0,0,1,1
1,96,1,1,16,4.323856189774724,25,3,16,3,13,0,0,1,1
1,239,0,1,16,5.770812274791912,193,5,0,0,0,0,0,0,0
1,96,1,1,16,4.323856189774724,25,3,16,3,13,0,0,1,1
1,71,0,1,16,4.323856189774723,25,3,0,0,0,0,0,0,0
1,96,1,1,16,4.323856189774723,25,3,16,3,13,0,0,1,1
1,264,1,1,16,5.78977904582445,193,5,16,3,13,0,0,1,1
1,71,0,1,16,4.323856189774723,25,3,0,0,0,0,0,0,0
1,96,1,1,16,4.323856189774724,25,3,16,3,13,0,0,1,1
1,71,0,1,16,4.323856189774723,25,3,0,0,0,0,0,0,0
1,264,1,1,16,5.781005323366578,193,5,16,3,13,0,0,1,1
1,264,1,1,16,5.777828235013791,193,5,16,3,13,0,0,1,1
1,71,0,1,16,4.323856189774723,25,3,0,0,0,0,0,0,0
1,71,0,1,16,4.323856189774723,25,3,0,0,0,0,0,0,0
1,239,0,1,16,5.754793846137893,193,5,0,0,0,0,0,0,0
1,239,0,1,16,5.691786251092621,193,5,0,0,0,0,0,0,0
1,239,0,1,16,5.7742166749557935,193,5,0,0,0,0,0,0,0
1,239,0,1,16,5.752674074535692,193,5,0,0,0,0,0,0,0
1,264,1,1,16,5.736076828329113,193,5,16,3,13,0,0,1,1
1,264,1,1,16,5.7375311026166465,193,5,16,3,13,0,0,1,1
1,264,1,1,16,5.780451226861858,193,5,16,3,13,0,0,1,1
1,239,0,1,16,5.825646551012026,193,5,0,0,0,0,0,0,0
1,96,1,1,16,4.323856189774723,25,3,16,3,13,0,0,1,1
1,96,1,1,16,4.243856189774724,25,3,16,3,13,0,0,1,1
1,239,0,1,16,5.792138067025661,193,5,0,0,0,0,0,0,0
1,96,1,1,16,4.323856189774723,25,3,16,3,13,0,0,1,1
1,71,0,1,16,4.403856189774723,25,3,0,0,0,0,0,0,0
1,264,1,1,16,5.797855181262761,193,5,16,3,13,0,0,1,1
1,71,0,1,16,4.403856189774723,25,3,0,0,0,0,0,0,0
1,264,1,1,16,5.745907867537566,193,5,16,3,13,0,0,1,1
1,264,1,1,16,5.716071468160289,193,5,16,3,13,0,0,1,1
1,71,0,1,16,4.403856189774723,25,3,0,0,0,0,0,0,0
1,264,1,1,16,5.761350613606713,193,5,16,3,13,0,0,1,1
1,239,0,1,16,5.747293393284449,193,5,0,0,0,0,0,0,0
1,264,1,1,16,5.874268716738733,193,5,16,3,13,0,0,1,1
1,239,0,1,16,5.753925758059973,193,5,0,0,0,0,0,0,0
1,239,0,1,16,5.749399802796056,193,5,0,0,0,0,0,0,0
1,239,0,1,16,5.706877491420304,193,5,0,0,0,0,0,0,0
1,239,0,1,16,5.76462488534635,193,5,0,0,0,0,0,0,0
1,239,0,1,16,5.737531102616643,193,5,0,0,0,0,0,0,0
1,264,1,1,16,5.808481846210133,193,5,16,3,13,0,0,1,1
1,264,1,1,16,5.821504191194471,193,5,16,3,13,0,0,1,1
1,264,1,1,16,5.737245545889641,193,5,16,3,13,0,0,1,1
1,239,0,1,16,5.733957056726908,193,5,0,0,0,0,0,0,0
1,264,1,1,16,5.770812274791912,193,5,16,3,13,0,0,1,1
1,96,1,1,16,4.323856189774723,25,3,16,3,13,0,0,1,1
1,239,0,1,16,5.7445507766368795,193,5,0,0,0,0,0,0,0
1,96,1,1,16,4.323856189774723,25,3,16,3,13,0,0,1,1
1,71,0,1,16,4.403856189774723,25,3,0,0,0,0,0,0,0
1,96,1,1,16,4.323856189774723,25,3,16,3,13,0,0,1,1
1,71,0,1,16,4.403856189774723,25,3,0,0,0,0,0,0,0
1,96,1,1,16,4.323856189774723,25,3,16,3,13,0,0,1,1
1,96,1,1,16,4.323856189774723,25,3,16,3,13,0,0,1,1
1,71,0,1,16,4.323856189774724,25,3,0,0,0,0,0,0,0
1,264,1,1,16,5.754793846137893,193,5,16,3,13,0,0,1,1
1,264,1,1,16,5.691786251092621,193,5,16,3,13,0,0,1,1
1,71,0,1,16,4.293660689688185,25,3,0,0,0,0,0,0,0
1,71,0,1,16,4.323856189774723,25,3,0,0,0,0,0,0,0
1,239,0,1,16,5.765059357051564,193,5,0,0,0,0,0,0,0
1,239,0,1,16,5.680471647417923,193,5,0,0,0,0,0,0,0
1,239,0,1,16,5.6834094861716995,193,5,0,0,0,0,0,0,0
1,239,0,1,16,5.808134054267022,193,5,0,0,0,0,0,0,0
1,264,1,1,16,5.7742166749557935,193,5,16,3,13,0,0,1,1
1,264,1,1,16,5.752674074535692,193,5,16,3,13,0,0,1,1
1,264,1,1,16,5.825646551012026,193,5,16,3,13,0,0,1,1
1,239,0,1,16,5.725497325842239,193,5,0,0,0,0,0,0,0
1,264,1,1,16,5.792138067025661,193,5,16,3,13,0,0,1,1
1,96,1,1,16,4.403856189774723,25,3,16,3,13,0,0,1,1
1,239,0,1,16,5.796147439953119,193,5,0,0,0,0,0,0,0
1,96,1,1,16,4.403856189774723,25,3,16,3,13,0,0,1,1
1,96,1,1,16,4.403856189774723,25,3,16,3,13,0,0,1,1
1,71,0,1,16,4.323856189774724,25,3,0,0,0,0,0,0,0
1,264,1,1,16,5.747293393284449,193,5,16,3,13,0,0,1,1
1,71,0,1,16,4.403856189774723,25,3,0,0,0,0,0,0,0
1,264,1,1,16,5.753925758059973,193,5,16,3,13,0,0,1,1
1,264,1,1,16,5.749399802796056,193,5,16,3,13,0,0,1,1
1,71,0,1,16,4.323856189774723,25,3,0,0,0,0,0,0,0
1,264,1,1,16,5.706877491420304,193,5,16,3,13,0,0,1,1
1,239,0,1,16,5.727386071834985,193,5,0,0,0,0,0,0,0
1,239,0,1,16,5.796483872938976,193,5,0,0,0,0,0,0,0
1,239,0,1,16,5.7965668389027245,193,5,0,0,0,0,0,0,0
1,239,0,1,16,5.718612349377113,193,5,0,0,0,0,0,0,0
1,239,0,1,16,5.76974074061823,193,5,0,0,0,0,0,0,0
1,239,0,1,16,5.758173525253934,193,5,0,0,0,0,0,0,0
1,264,1,1,16,5.76462488534635,193,5,16,3,13,0,0,1,1
1,264,1,1,16,5.737531102616643,193,5,16,3,13,0,0,1,1
1,264,1,1,16,5.733957056726908,193,5,16,3,13,0,0,1,1
1,264,1,1,16,5.7445507766368795,193,5,16,3,13,0,0,1,1
1,239,0,1,16,5.757656087584969,193,5,0,0,0,0,0,0,0
1,96,1,1,16,4.403856189774723,25,3,16,3,13,0,0,1,1
1,96,1,1,16,4.403856189774723,25,3,16,3,13,0,0,1,1
1,96,1,1,16,4.323856189774724,25,3,16,3,13,0,0,1,1
1,96,1,1,16,4.293660689688185,25,3,16,3,13,0,0,1,1
1,71,0,1,16,4.403856189774723,25,3,0,0,0,0,0,0,0
1,96,1,1,16,4.323856189774723,25,3,16,3,13,0,0,1,1
1,264,1,1,16,5.765059357051564,193,5,16,3,13,0,0,1,1
1,71,0,1,16,4.403856189774723,25,3,0,0,0,0,0,0,0
1,264,1,1,16,5.680471647417923,193,5,16,3,13,0,0,1,1
1,71,0,1,16,4.323856189774724,25,3,0,0,0,0,0,0,0
1,71,0,1,16,4.403856189774723,25,3,0,0,0,0,0,0,0
1,239,0,1,16,5.758474154736539,193,5,0,0,0,0,0,0,0
1,294,1,1,16,5.6834094861716995,193,5,16,3,43,0,0,1,1
1,71,0,1,16,4.403856189774723,25,3,0,0,0,0,0,0,0
1,239,0,1,16,5.73224846008476,193,5,0,0,0,0,0,0,0
1,281,1,1,16,5.808134054267022,193,5,16,3,30,0,0,1,1
1,239,0,1,16,5.776793359675866,193,5,0,0,0,0,0,0,0
1,239,0,1,16,5.7394349213649996,193,5,0,0,0,0,0,0,0
1,239,0,1,16,5.7019784443347765,193,5,0,0,0,0,0,0,0
1,239,0,1,16,5.791367162334589,193,5,0,0,0,0,0,0,0
1,239,0,1,16,5.804487546038283,193,5,0,0,0,0,0,0,0
1,264,1,1,16,5.725497325842239,193,5,16,3,13,0,0,1,1
1,264,1,1,16,5.796147439953119,193,5,16,3,13,0,0,1,1
1,96,1,1,16,4.323856189774724,25,3,16,3,13,0,0,1,1
1,96,1,1,16,4.403856189774723,25,3,16,3,13,0,0,1,1
1,239,0,1,16,5.787456683458992,193,5,0,0,0,0,0,0,0
1,96,1,1,16,4.323856189774723,25,3,16,3,13,0,0,1,1
1,264,1,1,16,5.727386071834985,193,5,16,3,13,0,0,1,1
1,264,1,1,16,5.796483872938976,193,5,16,3,13,0,0,1,1
1,71,0,1,16,4.403856189774723,25,3,0,0,0,0,0,0,0
1,264,1,1,16,5.7965668389027245,193,5,16,3,13,0,0,1,1
1,264,1,1,16,5.718612349377113,193,5,16,3,13,0,0,1,1
1,71,0,1,16,4.293660689688185,25,3,0,0,0,0,0,0,0
1,264,1,1,16,5.76974074061823,193,5,16,3,13,0,0,1,1
1,264,1,1,16,5.758173525253934,193,5,16,3,13,0,0,1,1
1,71,0,1,16,4.403856189774723,25,3,0,0,0,0,0,0,0
1,239,0,1,16,5.714266543463799,193,5,0,0,0,0,0,0,0
1,239,0,1,16,5.725797955324847,193,5,0,0,0,0,0,0,0
1,239,0,1,16,5.779933789192896,193,5,0,0,0,0,0,0,0
1,239,0,1,16,5.790162641270809,193,5,0,0,0,0,0,0,0
1,239,0,1,16,5.753227315707904,193,5,0,0,0,0,0,0,0
1,239,0,1,16,5.797301084758039,193,5,0,0,0,0,0,0,0
1,239,0,1,16,5.7657936029068795,193,5,0,0,0,0,0,0,0
1,264,1,1,16,5.757656087584969,193,5,16,3,13,0,0,1,1
1,96,1,1,16,4.403856189774723,25,3,16,3,13,0,0,1,1
1,96,1,1,16,4.403856189774723,25,3,16,3,13,0,0,1,1
1,96,1,1,16,4.323856189774724,25,3,16,3,13,0,0,1,1
1,71,0,1,16,4.403856189774723,25,3,0,0,0,0,0,0,0
1,96,1,1,16,4.403856189774723,25,3,16,3,13,0,0,1,1
1,264,1,1,16,5.758474154736539,193,5,16,3,13,0,0,1,1
1,71,0,1,16,4.323856189774724,25,3,0,0,0,0,0,0,0
1,96,1,1,16,4.403856189774723,25,3,16,3,13,0,0,1,1
1,264,1,1,16,5.73224846008476,193,5,16,3,13,0,0,1,1
1,71,0,1,16,4.323856189774724,25,3,0,0,0,0,0,0,0
1,264,1,1,16,5.776793359675866,193,5,16,3,13,0,0,1,1
1,264,1,1,16,5.7394349213649996,193,5,16,3,13,0,0,1,1
1,71,0,1,16,4.323856189774724,25,3,0,0,0,0,0,0,0
1,264,1,1,16,5.7019784443347765,193,5,16,3,13,0,0,1,1
1,71,0,1,16,4.323856189774724,25,3,0,0,0,0,0,0,0
1,239,0,1,16,5.690233082753223,193,5,0,0,0,0,0,0,0
1,239,0,1,16,5.7147001598365055,193,5,0,0,0,0,0,0,0
1,239,0,1,16,5.793389750549941,193,5,0,0,0,0,0,0,0
1,239,0,1,16,5.770859437252408,193,5,0,0,0,0,0,0,0
1,239,0,1,16,5.785049644464776,193,5,0,0,0,0,0,0,0
1,239,0,1,16,5.850485864584416,193,5,0,0,0,0,0,0,0
1,264,1,1,16,5.791367162334589,193,5,16,3,13,0,0,1,1
1,264,1,1,16,5.804487546038283,193,5,16,3,13,0,0,1,1
1,264,1,1,16,5.787456683458992,193,5,16,3,13,0,0,1,1
1,96,1,1,16,4.403856189774723,25,3,16,3,13,0,0,1,1
1,239,0,1,16,5.752507287275689,193,5,0,0,0,0,0,0,0
1,96,1,1,16,4.293660689688185,25,3,16,3,13,0,0,1,1
1,96,1,1,16,4.403856189774723,25,3,16,3,13,0,0,1,1
1,264,1,1,16,5.714266543463799,193,5,16,3,13,0,0,1,1
1,71,0,1,16,4.293660689688185,25,3,0,0,0,0,0,0,0
1,264,1,1,16,5.725797955324847,193,5,16,3,13,0,0,1,1
1,264,1,1,16,5.779933789192896,193,5,16,3,13,0,0,1,1
1,71,0,1,16,4.403856189774723,25,3,0,0,0,0,0,0,0
1,264,1,1,16,5.790162641270809,193,5,16,3,13,0,0,1,1
1,264,1,1,16,5.753227315707904,193,5,16,3,13,0,0,1,1
1,71,0,1,16,4.403856189774723,25,3,0,0,0,0,0,0,0
1,239,0,1,16,5.7817395692218945,193,5,0,0,0,0,0,0,0
1,239,0,1,16,5.722957299957922,193,5,0,0,0,0,0,0,0
1,239,0,1,16,5.716976215073968,193,5,0,0,0,0,0,0,0
1,239,0,1,16,5.799190686083295,193,5,0,0,0,0,0,0,0
